80949	CO	El Paso County	719
80950	CO	El Paso County	719
80951	CO	El Paso County	719
80960	CO	El Paso County	719
80962	CO	El Paso County	719
80970	CO	El Paso County	719
80977	CO	El Paso County	719
80995	CO	El Paso County	719
80997	CO	El Paso County	719
81001	CO	Pueblo County	719
81002	CO	Pueblo County	719
81003	CO	Pueblo County	719
81004	CO	Pueblo County	719
81005	CO	Pueblo County	719
81006	CO	Pueblo County	719
81007	CO	Pueblo County	719
81008	CO	Pueblo County	719
81009	CO	Pueblo County	719
81010	CO	Pueblo County	719
81011	CO	Pueblo County	719
81012	CO	Pueblo County	719
81019	CO	Pueblo County	719
81020	CO	Las Animas County	719
81021	CO	Kiowa County	719
81022	CO	Pueblo County	719
81023	CO	Pueblo County	719
81024	CO	Las Animas County	719
81025	CO	Pueblo County	719
81027	CO	Las Animas County	575, 719
81029	CO	Baca County	303, 580, 620, 719, 720, 983
81030	CO	Otero County	719
81033	CO	Crowley County	719
81034	CO	Crowley County	719
81036	CO	Kiowa County	719
81038	CO	Bent County	719
81039	CO	Otero County	719
81040	CO	Huerfano County	719
81041	CO	Prowers County	719
81043	CO	Prowers County	719
81044	CO	Bent County	719
81045	CO	Kiowa County	719
81046	CO	Las Animas County	719
81047	CO	Prowers County	620, 719
81049	CO	Las Animas County	575, 719
81050	CO	Otero County	719
81052	CO	Prowers County	719
81054	CO	Bent County	719
81055	CO	Huerfano County	719
81057	CO	Bent County	719
81058	CO	Otero County	719
81059	CO	Las Animas County	719
81062	CO	Crowley County	719
81063	CO	Crowley County	719
81064	CO	Baca County	575, 580, 719
81067	CO	Otero County	719
81069	CO	Pueblo County	719
81071	CO	Kiowa County	620, 719
81073	CO	Baca County	719
81076	CO	Crowley County	719
81077	CO	Otero County	719
81081	CO	Las Animas County	575, 719
81082	CO	Las Animas County	575, 719
81084	CO	Baca County	719
81087	CO	Baca County	719
81089	CO	Huerfano County	719
81090	CO	Baca County	620, 719
81091	CO	Las Animas County	575, 719
81092	CO	Prowers County	719
81101	CO	Alamosa County	719
81102	CO	Alamosa County	719
81120	CO	Conejos County	575, 719, 970
81121	CO	Archuleta County	970
81122	CO	La Plata County	970
81123	CO	Costilla County	719
81124	CO	Conejos County	719
81125	CO	Saguache County	719
81126	CO	Costilla County	719
81127	CO	Archuleta County	970
81128	CO	Archuleta County	575, 719, 970
81129	CO	Conejos County	719
81130	CO	Mineral County	719, 970
81131	CO	Saguache County	719
81132	CO	Rio Grande County	719
81133	CO	Costilla County	719
81134	CO	Costilla County	719
81135	CO	Rio Grande County	719
81136	CO	Alamosa County	719
81137	CO	La Plata County	505, 575, 970
81138	CO	Costilla County	575, 719
81140	CO	Conejos County	719
81141	CO	Conejos County	719
81143	CO	Saguache County	719
81144	CO	Rio Grande County	719
81146	CO	Alamosa County	719
81147	CO	Archuleta County	575, 719, 970
81148	CO	Conejos County	719
81149	CO	Saguache County	719
81151	CO	Conejos County	719
81152	CO	Costilla County	575, 719
81153	CO	Costilla County	719
81154	CO	Rio Grande County	719, 970
81155	CO	Saguache County	719
81157	CO	Archuleta County	970
81201	CO	Chaffee County	719, 970
81210	CO	Gunnison County	719, 970
81211	CO	Chaffee County	719, 970
81212	CO	Fremont County	719
81215	CO	Fremont County	719
81220	CO	Gunnison County	970
81221	CO	Fremont County	719
81222	CO	Fremont County	719
81223	CO	Fremont County	719
81224	CO	Gunnison County	970
81225	CO	Gunnison County	970
81226	CO	Fremont County	719
81227	CO	Chaffee County	719
81228	CO	Chaffee County	719
81230	CO	Gunnison County	719, 970
81231	CO	Gunnison County	970
81232	CO	Fremont County	719
81233	CO	Fremont County	719
81235	CO	Hinsdale County	719, 970
81236	CO	Chaffee County	719, 970
81237	CO	Gunnison County	970
81239	CO	Gunnison County	970
81240	CO	Fremont County	719
81241	CO	Gunnison County	719, 970
81242	CO	Chaffee County	719
81243	CO	Gunnison County	719, 970
81244	CO	Fremont County	719
81247	CO	Gunnison County	970
81248	CO	Saguache County	719, 970
81251	CO	Lake County	719, 970
81252	CO	Custer County	719
81253	CO	Custer County	719
81290	CO	Fremont County	719
81301	CO	La Plata County	970
81302	CO	La Plata County	970
81303	CO	La Plata County	505, 970
81320	CO	Dolores County	970
81321	CO	Montezuma County	970
81323	CO	Montezuma County	970
81324	CO	Dolores County	435, 970
81325	CO	San Miguel County	435, 970
81326	CO	La Plata County	505, 970
81327	CO	Montezuma County	970
81328	CO	Montezuma County	970
81329	CO	La Plata County	970
81330	CO	Montezuma County	970
81331	CO	Montezuma County	435, 970
81332	CO	Dolores County	970
81334	CO	Montezuma County	505, 970
81335	CO	Montezuma County	970
81401	CO	Montrose County	970
81402	CO	Montrose County	970
81403	CO	Montrose County	970
81410	CO	Delta County	970
81411	CO	Montrose County	435, 970
81413	CO	Delta County	970
81414	CO	Delta County	970
81415	CO	Delta County	970
81416	CO	Delta County	970
81418	CO	Delta County	970
81419	CO	Delta County	970
81420	CO	Delta County	970
81422	CO	Montrose County	970
81423	CO	San Miguel County	435, 970
81424	CO	Montrose County	970
81425	CO	Montrose County	970
81426	CO	San Miguel County	970
81427	CO	Ouray County	970
81428	CO	Delta County	970
81429	CO	Montrose County	435, 970
81430	CO	San Miguel County	970
81431	CO	Montrose County	970
81432	CO	Ouray County	970
81433	CO	San Juan County	970
81434	CO	Gunnison County	970
81435	CO	San Miguel County	970
81501	CO	Mesa County	970
81502	CO	Mesa County	970
81503	CO	Mesa County	970
81504	CO	Mesa County	970
81505	CO	Mesa County	970
81506	CO	Mesa County	970
81507	CO	Mesa County	970
81520	CO	Mesa County	970
81521	CO	Mesa County	435, 970
81522	CO	Mesa County	435, 970
81523	CO	Mesa County	435, 970
81524	CO	Mesa County	970
81525	CO	Mesa County	435, 970
81526	CO	Mesa County	970
81527	CO	Mesa County	970
81601	CO	Garfield County	970
81602	CO	Garfield County	970
81610	CO	Moffat County	435, 970
81611	CO	Pitkin County	719, 970
81612	CO	Pitkin County	970
81615	CO	Pitkin County	970
81620	CO	Eagle County	970
81621	CO	Eagle County	970
81623	CO	Garfield County	970
81624	CO	Mesa County	970
81625	CO	Moffat County	307, 970
81626	CO	Moffat County	970
81630	CO	Mesa County	435, 970
81631	CO	Eagle County	970
81632	CO	Eagle County	970
81633	CO	Moffat County	970
81635	CO	Garfield County	970
81636	CO	Garfield County	970
81637	CO	Eagle County	970
81638	CO	Moffat County	970
81639	CO	Routt County	970
81640	CO	Moffat County	307, 435, 970
81641	CO	Rio Blanco County	970
81642	CO	Pitkin County	719, 970
81643	CO	Mesa County	970
81645	CO	Eagle County	970
81646	CO	Mesa County	970
81647	CO	Garfield County	970
81648	CO	Rio Blanco County	435, 970
81649	CO	Eagle County	719, 970
81650	CO	Garfield County	970
81652	CO	Garfield County	970
81653	CO	Routt County	307, 970
81654	CO	Pitkin County	970
81655	CO	Eagle County	970
81656	CO	Pitkin County	970
81657	CO	Eagle County	970
81658	CO	Eagle County	970
82001	WY	Laramie County	307
82002	WY	Laramie County	307
82003	WY	Laramie County	307
82005	WY	Laramie County	307
82006	WY	Laramie County	307
82007	WY	Laramie County	307, 970
82008	WY	Laramie County	307
82009	WY	Laramie County	307
82010	WY	Laramie County	307
82050	WY	Laramie County	307
82051	WY	Albany County	307
82052	WY	Albany County	307
82053	WY	Laramie County	307
82054	WY	Laramie County	307, 970
82055	WY	Albany County	307
82058	WY	Albany County	307
82059	WY	Laramie County	307, 970
82060	WY	Laramie County	307
82061	WY	Laramie County	307
82063	WY	Albany County	307, 970
82070	WY	Albany County	307, 970
82071	WY	Albany County	307
82072	WY	Albany County	307
82073	WY	Albany County	307
82081	WY	Laramie County	307
82082	WY	Laramie County	307, 308, 970
82083	WY	Albany County	307
82084	WY	Albany County	307, 970
82190	WY	Park County	208, 307, 406, 986
82201	WY	Platte County	307
82210	WY	Platte County	307
82212	WY	Goshen County	307
82213	WY	Platte County	307
82214	WY	Platte County	307
82215	WY	Platte County	307
82217	WY	Goshen County	307, 308
82218	WY	Goshen County	307
82219	WY	Goshen County	307
82221	WY	Goshen County	307, 308
82222	WY	Niobrara County	307
82223	WY	Goshen County	307
82224	WY	Converse County	307
82225	WY	Niobrara County	307, 308, 605
82227	WY	Niobrara County	307
82229	WY	Converse County	307
82240	WY	Goshen County	307, 308
82242	WY	Niobrara County	307, 308
82243	WY	Goshen County	307
82244	WY	Goshen County	307
82301	WY	Carbon County	307
82310	WY	Fremont County	307
82321	WY	Carbon County	307, 970
82322	WY	Sweetwater County	307
82323	WY	Carbon County	307, 970
82324	WY	Carbon County	307
82325	WY	Carbon County	307, 970
82327	WY	Carbon County	307
82329	WY	Carbon County	307
82331	WY	Carbon County	307
82332	WY	Carbon County	307, 970
82334	WY	Carbon County	307
82335	WY	Carbon County	307
82336	WY	Sweetwater County	307
82401	WY	Washakie County	307
82410	WY	Big Horn County	307
82411	WY	Big Horn County	307
82412	WY	Big Horn County	307
82414	WY	Park County	307, 406
82420	WY	Big Horn County	307
82421	WY	Big Horn County	307
82422	WY	Big Horn County	307
82423	WY	Big Horn County	307, 406
82426	WY	Big Horn County	307
82428	WY	Big Horn County	307
82430	WY	Hot Springs County	307
82431	WY	Big Horn County	307, 406
82432	WY	Big Horn County	307
82433	WY	Park County	307
82434	WY	Big Horn County	307
82435	WY	Park County	307, 406
82440	WY	Park County	307
82441	WY	Big Horn County	307
82442	WY	Washakie County	307
82443	WY	Hot Springs County	307
82450	WY	Park County	307
82501	WY	Fremont County	307
82510	WY	Fremont County	307
82512	WY	Fremont County	307
82513	WY	Fremont County	307
82514	WY	Fremont County	307
82515	WY	Fremont County	307
82516	WY	Fremont County	307
82520	WY	Fremont County	307
82523	WY	Fremont County	307
82524	WY	Fremont County	307
82601	WY	Natrona County	307
82602	WY	Natrona County	307
82604	WY	Natrona County	307
82605	WY	Natrona County	307
82609	WY	Natrona County	307
82615	WY	Carbon County	307
82620	WY	Natrona County	307
82630	WY	Natrona County	307
82633	WY	Converse County	307
82635	WY	Natrona County	307
82636	WY	Natrona County	307
82637	WY	Converse County	307
82638	WY	Natrona County	307
82639	WY	Johnson County	307
82640	WY	Johnson County	307
82642	WY	Fremont County	307
82643	WY	Natrona County	307
82644	WY	Natrona County	307
82646	WY	Natrona County	307
82648	WY	Natrona County	307
82649	WY	Fremont County	307
82701	WY	Weston County	307, 605
82710	WY	Crook County	307, 605
82711	WY	Crook County	307
82712	WY	Crook County	307, 605
82714	WY	Crook County	307
82715	WY	Weston County	307
82716	WY	Campbell County	307, 406
82717	WY	Campbell County	307
82718	WY	Campbell County	307
82720	WY	Crook County	307, 406
82721	WY	Crook County	307
82723	WY	Weston County	307
82725	WY	Campbell County	307, 406
82727	WY	Campbell County	307
82729	WY	Crook County	307
82730	WY	Weston County	307
82731	WY	Campbell County	307
82732	WY	Campbell County	307
82801	WY	Sheridan County	307, 406
82831	WY	Sheridan County	307, 406
82832	WY	Sheridan County	307
82833	WY	Sheridan County	307
82834	WY	Johnson County	307
82835	WY	Sheridan County	307
82836	WY	Sheridan County	307
82837	WY	Sheridan County	307
82838	WY	Sheridan County	307, 406
82839	WY	Sheridan County	307, 406
82840	WY	Johnson County	307
82842	WY	Sheridan County	307
82844	WY	Sheridan County	307
82845	WY	Sheridan County	307
82901	WY	Sweetwater County	307, 435, 970
82902	WY	Sweetwater County	307
82922	WY	Sublette County	307
82923	WY	Sublette County	307
82925	WY	Sublette County	307
82929	WY	Sweetwater County	307
82930	WY	Uinta County	307, 435
82931	WY	Uinta County	307
82932	WY	Sweetwater County	307
82933	WY	Uinta County	307
82934	WY	Sweetwater County	307
82935	WY	Sweetwater County	307
82936	WY	Uinta County	307, 435
82937	WY	Uinta County	307
82938	WY	Sweetwater County	307, 435
82939	WY	Uinta County	307
82941	WY	Sublette County	307
82942	WY	Sweetwater County	307
82943	WY	Sweetwater County	307
82944	WY	Uinta County	307, 435
82945	WY	Sweetwater County	307
83001	WY	Teton County	307
83002	WY	Teton County	307
83011	WY	Teton County	307
83012	WY	Teton County	307
83013	WY	Teton County	307
83014	WY	Teton County	208, 307, 986
83025	WY	Teton County	307
83101	WY	Lincoln County	307
83110	WY	Lincoln County	208, 307, 986
83111	WY	Lincoln County	208, 307, 986
83112	WY	Lincoln County	307
83113	WY	Sublette County	307
83114	WY	Lincoln County	208, 307, 435, 986
83115	WY	Sublette County	307
83116	WY	Lincoln County	307
83118	WY	Lincoln County	307
83119	WY	Lincoln County	208, 307, 986
83120	WY	Lincoln County	208, 307, 986
83121	WY	Lincoln County	307
83122	WY	Lincoln County	307
83123	WY	Lincoln County	307
83124	WY	Lincoln County	307
83126	WY	Lincoln County	307
83127	WY	Lincoln County	208, 307, 986
83128	WY	Lincoln County	208, 307, 986
83201	ID	Bannock County	208, 986
83202	ID	Bannock County	208, 986
83203	ID	Bingham County	208, 986
83204	ID	Bannock County	208, 986
83205	ID	Bannock County	208
83206	ID	Bannock County	208
83209	ID	Bannock County	208, 986
83210	ID	Bingham County	208, 986
83211	ID	Power County	208, 986
83212	ID	Power County	208, 986
83213	ID	Butte County	208, 986
83214	ID	Bannock County	208, 986
83215	ID	Bingham County	208, 986
83217	ID	Caribou County	208, 986
83218	ID	Bingham County	208, 986
83220	ID	Bear Lake County	208, 986
83221	ID	Bingham County	208, 986
83223	ID	Bear Lake County	208, 986
83226	ID	Custer County	208, 986
83227	ID	Custer County	208, 986
83228	ID	Franklin County	208, 986
83229	ID	Lemhi County	208
83230	ID	Caribou County	208
83232	ID	Franklin County	208, 986
83233	ID	Bear Lake County	208, 986
83234	ID	Bannock County	208, 986
83235	ID	Custer County	208, 986
83236	ID	Bingham County	208, 986
83237	ID	Franklin County	208, 435, 986
83238	ID	Bear Lake County	208, 307, 986
83239	ID	Bear Lake County	208, 986
83241	ID	Caribou County	208, 986
83243	ID	Oneida County	208, 986
83244	ID	Butte County	208, 986
83245	ID	Bannock County	208, 986
83246	ID	Bannock County	208, 986
83250	ID	Bannock County	208, 986
83251	ID	Custer County	208, 986
83252	ID	Oneida County	208, 435, 986
83253	ID	Custer County	208, 986
83254	ID	Bear Lake County	208, 307, 986
83255	ID	Butte County	208, 986
83256	ID	Bingham County	208
83261	ID	Bear Lake County	208, 986
83262	ID	Bingham County	208, 986
83263	ID	Franklin County	208, 435, 986
83271	ID	Power County	208, 986
83272	ID	Bear Lake County	208, 435, 986
83274	ID	Bingham County	208, 986
83276	ID	Caribou County	208, 986
83277	ID	Bingham County	208, 986
83278	ID	Custer County	208, 986
83281	ID	Bannock County	208, 986
83283	ID	Franklin County	208, 986
83285	ID	Caribou County	208, 986
83286	ID	Franklin County	208, 435, 986
83287	ID	Bear Lake County	208, 435, 986
83301	ID	Twin Falls County	208, 986
83302	ID	Twin Falls County	208, 775, 986
83303	ID	Twin Falls County	208
83311	ID	Cassia County	208, 986
83312	ID	Cassia County	208, 435, 986
83313	ID	Blaine County	208, 986
83314	ID	Gooding County	208, 986
83316	ID	Twin Falls County	208, 986
83318	ID	Cassia County	208, 986
83320	ID	Blaine County	208, 986
83321	ID	Twin Falls County	208, 986
83322	ID	Camas County	208, 986
83323	ID	Cassia County	208, 986
83324	ID	Lincoln County	208, 986
83325	ID	Jerome County	208, 986
83327	ID	Camas County	208, 986
83328	ID	Twin Falls County	208, 986
83330	ID	Gooding County	208, 986
83332	ID	Gooding County	208, 986
83333	ID	Blaine County	208, 986
83334	ID	Twin Falls County	208, 986
83335	ID	Jerome County	208, 986
83336	ID	Minidoka County	208, 986
83337	ID	Camas County	208, 986
83338	ID	Jerome County	208, 986
83340	ID	Blaine County	208, 986
83341	ID	Twin Falls County	208, 986
83342	ID	Cassia County	208, 435, 986
83343	ID	Minidoka County	208
83344	ID	Twin Falls County	208, 986
83346	ID	Cassia County	208, 775, 986
83347	ID	Minidoka County	208, 986
83348	ID	Blaine County	208, 986
83349	ID	Lincoln County	208, 986
83350	ID	Minidoka County	208, 986
83352	ID	Lincoln County	208, 986
83353	ID	Blaine County	208, 986
83354	ID	Blaine County	208, 986
83355	ID	Gooding County	208, 986
83401	ID	Bonneville County	208, 986
83402	ID	Bonneville County	208, 986
83403	ID	Bonneville County	208
83404	ID	Bonneville County	208, 986
83405	ID	Bonneville County	208
83406	ID	Bonneville County	208, 986
83414	WY	Teton County	208, 307, 986
83415	ID	Bonneville County	208
83420	ID	Fremont County	208, 307, 986
83421	ID	Fremont County	208, 986
83422	ID	Teton County	208, 307, 986
83423	ID	Clark County	208, 406, 986
83424	ID	Teton County	208, 986
83425	ID	Jefferson County	208, 986
83427	ID	Bonneville County	208, 986
83428	ID	Bonneville County	208, 307, 986
83429	ID	Fremont County	208, 406, 986
83431	ID	Jefferson County	208, 986
83433	ID	Fremont County	208, 986
83434	ID	Jefferson County	208, 986
83435	ID	Jefferson County	208, 986
83436	ID	Fremont County	208, 986
83438	ID	Fremont County	208, 986
83440	ID	Madison County	208, 986
